file,zone,cw_area,y_top,y_bot,sidewalk_area
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000274.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000275.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000276.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000277.jpg,none,0.0,,,0.4731
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000278.jpg,none_far,0.0203,0.0,0.074,0.8374
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000279.jpg,none,0.0,,,0.9301
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000280.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000281.jpg,none,0.0,,,0.747
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000282.jpg,none,0.0,,,0.997
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000283.jpg,none,0.0,,,0.7314
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000284.jpg,none,0.0,,,0.8525
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000285.jpg,none,0.0,,,0.9658
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000287.jpg,none,0.0,,,0.9849
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000288.jpg,none,0.0,,,0.7536
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000289.jpg,none,0.0,,,0.9313
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000291.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000292.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000293.jpg,none,0.0,,,0.9756
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000294.jpg,none,0.0,,,0.9729
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000295.jpg,none,0.0,,,0.9021
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000296.jpg,none,0.0,,,0.4669
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000297.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000298.jpg,none,0.0,,,0.2737
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000299.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000300.jpg,none,0.0,,,0.8977
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000301.jpg,none,0.0,,,0.9752
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000303.jpg,none,0.0,,,0.9669
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000304.jpg,none,0.0,,,0.9522
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000305.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000306.jpg,none,0.0,,,0.7836
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000307.jpg,none,0.0,,,0.7207
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000308.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000309.jpg,none,0.0,,,0.867
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000310.jpg,none,0.0,,,0.799
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000311.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000312.jpg,on,0.8815,0.0,0.885,0.1204
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000313.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000314.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000315.jpg,none,0.0,,,0.9645
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000316.jpg,none,0.0,,,0.9721
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000317.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000318.jpg,none,0.0,,,0.2074
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000319.jpg,none,0.0,,,0.9309
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000320.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000321.jpg,none,0.0,,,0.9547
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000323.jpg,none,0.0,,,0.6919
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000324.jpg,none,0.0,,,0.9806
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000325.jpg,none,0.0,,,0.8974
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000326.jpg,none,0.0,,,0.1698
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000327.jpg,none,0.0,,,0.8957
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000328.jpg,none,0.0,,,0.5993
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000329.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000330.jpg,none,0.0,,,0.9903
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000331.jpg,none,0.0,,,0.5686
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000332.jpg,none,0.0,,,0.9742
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000333.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000334.jpg,none,0.0,,,0.0025
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000335.jpg,none,0.0,,,0.9011
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000336.jpg,none,0.0,,,0.8503
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000337.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000338.jpg,none,0.0,,,0.9953
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000339.jpg,none,0.0,,,0.8342
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000340.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000341.jpg,none,0.0,,,0.9822
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000342.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000343.jpg,none_far,0.0235,0.0,0.067,0.9497
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000344.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000345.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000346.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000347.jpg,none,0.0,,,0.0008
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000348.jpg,none,0.0,,,0.3924
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000349.jpg,none,0.0,,,0.8556
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000350.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000351.jpg,none,0.0,,,0.939
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000352.jpg,none,0.0,,,0.6443
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000353.jpg,none,0.0,,,0.8033
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000354.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000355.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000356.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000357.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000358.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000359.jpg,none,0.0,,,0.9076
aihub_raw/surface/Surface_1/Surface_003/MP_SEL_SUR_000360.jpg,none,0.0,,,0.6819
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000361.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000362.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000363.jpg,none,0.0,,,0.6062
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000364.jpg,none,0.0,,,0.0574
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000365.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000367.jpg,none,0.0,,,0.9752
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000368.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000369.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000370.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000371.jpg,none,0.0,,,0.9067
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000372.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000373.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000374.jpg,none,0.0,,,0.959
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000375.jpg,none,0.0,,,0.2366
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000376.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000377.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000378.jpg,none,0.0,,,0.9776
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000379.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000380.jpg,none,0.0,,,0.9626
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000381.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000382.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000383.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000384.jpg,none,0.0,,,0.9823
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000385.jpg,none,0.0,,,0.7457
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000386.jpg,none,0.0,,,0.4089
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000387.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000388.jpg,none,0.0,,,0.4102
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000389.jpg,none,0.0,,,0.969
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000390.jpg,on,0.8018,0.185,1.0,0.0124
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000391.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000392.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000393.jpg,none,0.0,,,0.6985
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000394.jpg,none,0.0,,,0.86
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000395.jpg,none,0.0,,,0.9713
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000396.jpg,on,0.9576,0.0,1.0,0.0416
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000397.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000398.jpg,none,0.0,,,0.9149
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000399.jpg,none,0.0,,,0.7354
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000400.jpg,none,0.0,,,0.7978
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000401.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000402.jpg,none,0.0,,,0.0012
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000403.jpg,none,0.0,,,0.9422
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000404.jpg,none,0.0,,,0.5697
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000405.jpg,none,0.0,,,0.9702
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000406.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000407.jpg,none,0.0,,,0.795
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000408.jpg,none,0.0,,,0.9963
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000409.jpg,none_far,0.0173,0.0,0.104,0.9243
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000410.jpg,none,0.0,,,0.8684
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000411.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000412.jpg,none,0.0,,,0.8639
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000413.jpg,none,0.0,,,0.8951
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000414.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000415.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000416.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000417.jpg,none,0.0,,,0.7454
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000418.jpg,none_far,0.004,0.048,0.13,0.9107
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000419.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000420.jpg,none,0.0,,,0.3294
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000421.jpg,none,0.0,,,0.9195
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000422.jpg,none,0.0,,,0.9848
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000423.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000424.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000425.jpg,none,0.0,,,0.9607
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000426.jpg,none,0.0,,,0.8494
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000427.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000428.jpg,none,0.0,,,0.9578
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000429.jpg,none,0.0,,,0.9896
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000430.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000431.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000432.jpg,none,0.0,,,0.9771
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000433.jpg,none_far,0.0414,0.044,0.219,0.8561
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000434.jpg,none,0.0,,,0.8203
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000435.jpg,none,0.0,,,0.9128
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000436.jpg,none,0.0,,,0.9162
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000437.jpg,none,0.0,,,0.9446
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000438.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000439.jpg,none,0.0,,,0.967
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000440.jpg,none,0.0,,,0.7137
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000441.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000442.jpg,none,0.0,,,0.9469
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000443.jpg,none,0.0,,,0.4274
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000444.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000445.jpg,none,0.0,,,0.3428
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000446.jpg,none,0.0,,,0.6081
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000447.jpg,none,0.0,,,0.8281
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000448.jpg,none,0.0,,,0.6743
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000449.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000450.jpg,none,0.0,,,0.6734
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000451.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000452.jpg,none,0.0,,,0.7139
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000453.jpg,none,0.0,,,0.9893
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000454.jpg,none,0.0,,,0.3517
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000455.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000456.jpg,none,0.0,,,0.7869
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000457.jpg,none,0.0,,,0.8223
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000458.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000459.jpg,none,0.0,,,0.0446
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000460.jpg,none,0.0,,,0.993
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000461.jpg,none_far,0.0031,0.015,0.056,0.2902
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000462.jpg,none,0.0,,,0.856
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000463.jpg,none,0.0,,,0.9776
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000464.jpg,none,0.0,,,0.7573
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000465.jpg,none,0.0,,,0.6836
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000466.jpg,none,0.0,,,0.0004
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000467.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000468.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000469.jpg,none,0.0,,,0.9945
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000470.jpg,none,0.0,,,0.9916
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000471.jpg,none,0.0,,,0.6927
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000472.jpg,none,0.0,,,0.9031
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000473.jpg,none_far,0.0111,0.0,0.056,0.9695
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000474.jpg,none,0.0,,,0.0246
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000475.jpg,none,0.0,,,0.0643
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000476.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000477.jpg,none,0.0,,,0.8798
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000478.jpg,none,0.0,,,0.8213
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000479.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_004/MP_SEL_SUR_000480.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000481.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000482.jpg,none,0.0,,,0.9372
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000483.jpg,none,0.0,,,0.8792
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000484.jpg,none,0.0,,,0.9214
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000485.jpg,none,0.0,,,0.965
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000487.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000488.jpg,none,0.0,,,0.9456
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000489.jpg,none_far,0.0343,0.03,0.281,0.8032
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000490.jpg,none,0.0,,,0.6481
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000491.jpg,none,0.0,,,0.6387
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000492.jpg,none,0.0,,,0.2349
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000493.jpg,on,0.908,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000494.jpg,on,0.7053,0.281,1.0,0.1073
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000495.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000496.jpg,none,0.0,,,0.845
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000497.jpg,none,0.0,,,0.8263
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000498.jpg,none,0.0,,,0.5668
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000499.jpg,none,0.0,,,0.9221
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000501.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000502.jpg,none,0.0,,,0.9473
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000503.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000504.jpg,none,0.0,,,0.8294
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000505.jpg,none,0.0,,,0.8811
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000506.jpg,none,0.0,,,0.8142
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000507.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000508.jpg,none,0.0,,,0.2465
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000509.jpg,none,0.0,,,0.655
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000510.jpg,none,0.0,,,0.6643
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000511.jpg,none,0.0,,,0.7726
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000512.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000513.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000514.jpg,none,0.0,,,0.1186
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000515.jpg,none,0.0,,,0.9168
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000516.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000517.jpg,none,0.0,,,0.9507
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000518.jpg,none,0.0,,,0.865
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000519.jpg,approach,0.7285,0.0,0.73,0.2722
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000520.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000521.jpg,none,0.0,,,0.6293
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000522.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000523.jpg,approach,0.5819,0.111,0.7,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000524.jpg,none,0.0,,,0.9428
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000525.jpg,none,0.0,,,0.865
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000526.jpg,none,0.0,,,0.9493
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000527.jpg,none,0.0,,,0.8886
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000528.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000529.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000530.jpg,none,0.0,,,0.0072
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000531.jpg,approach,0.6969,0.0,0.704,0.2975
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000532.jpg,none,0.0,,,0.9345
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000533.jpg,none,0.0,,,0.927
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000534.jpg,none,0.0,,,0.7403
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000535.jpg,none,0.0,,,0.954
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000536.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000537.jpg,none,0.0,,,0.0433
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000538.jpg,none,0.0,,,0.9681
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000539.jpg,none,0.0,,,0.8636
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000540.jpg,none,0.0,,,0.9765
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000541.jpg,none,0.0,,,0.9882
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000542.jpg,none,0.0,,,0.9995
aihub_raw/surface/Surface_1/Surface_005/MP_SEL_SUR_000543.jpg,none,0.0,,,0.9633
